🐯更新时间🐯,#genre#
农林卫视,http://223.10.63.66:8082/udp/239.1.1.73:8073
农林卫视,http://112.46.85.60:8009/hls/27/index.m3u8
农林卫视,http://mdxgh.tpddns.cn:88/mdxgh/nonglin
农林卫视,http://bjlive.u.pthv.gitv.tv:91/live/NLWS-1500k/live.m3u8
农林卫视,http://182.32.160.11:9997/udp/239.21.1.235:5002
农林卫视,http://www.akw323.com:9527/rtp/238.255.2.120:5999
农林卫视,http://1.83.124.62:8888/rtp/239.112.205.27:5140
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8
农林卫视,http://www.qhjx.top:18000/udp/238.255.2.120:5999
农林卫视,http://110.178.52.111:8085/udp/239.1.1.73:8073
农林卫视,http://223.10.10.129:8082/udp/239.1.1.73:8073
农林卫视,http://117.32.85.224:8010/rtp/239.112.205.27:5140
农林卫视,http://[2409:8087:74F1:0021::0008]/270000001128/9900000060/index.m3u8
农林卫视,http://home.oxtv.top:5066/udp/239.21.1.235:5002
凤凰卫视,http://221.7.239.115:8181/tsfile/live/0108_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰卫视,http://58.144.154.93:80/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰卫视,http://154.12.50.54:123/smt.php?id=phoenixtv_hd
凤凰卫视,http://103.116.245.163/sxg/sxg.php?id=/test1_4000.m3u8
凤凰卫视,http://43.141.130.51/bst.v.smtcdns.net/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰卫视,http://122.152.202.33/s/81a8a44f/index.m3u8?id=15
凤凰卫视,http://183.234.238.18:8927/live1129.m3u8
凤凰卫视,http://221.7.239.115:8181/tsfile/live/0108_1.m3u8
凤凰卫视,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
凤凰卫视,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd
凤凰卫视,https://epg.pw/stream/d6fe4c36d8b6dc5508574970a5b579b78b916dd3b92b5d45fb25d4eb92f48942.m3u8
凤凰卫视,https://stream1.freetv.fun/08e5440bb83a804440e341ae792cffc38d6844b04d5a2c7a4fc5ee04a6fe6bc6.m3u8
凤凰卫视,http://ali.hlspull.yximgs.com/live/huanqiuhklivetvjjpcpvuejljydjjyfjoxvchjwhjwdojjjhjjlsjhbjfhjw.flv
凤凰卫视,http://122.224.232.218:8888/rtp/233.50.200.191:5140
北京卫视,http://221.7.239.115:8181/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.32:8186
北京卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225728/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226450/index.m3u8
北京卫视,https://stream1.freetv.fun/bfd48a0fc057ee1c7fc8b6cac592b9f9ca1cfd00b2ef04c0c68f6fea69970b27.m3u8
北京卫视,http://113.100.72.213:8899/udp/239.77.1.4:5146
北京卫视,http://1.203.110.192:17777/rtp/225.1.8.121:8002
北京卫视,https://stream1.freetv.fun/d72c92b51bcf39a00530b020cb2e90b28e57622feff7e4915cacde3469c044fd.m3u8
北京卫视,http://222.71.139.116:8001/udp/239.45.3.229:5140
北京卫视,http://121.19.134.125:808/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://125.37.56.52:18888/udp/225.1.1.113:5002
北京卫视,http://121.24.99.168:8090/hls/32/index.m3u8
北京卫视,http://27.11.32.71:8003/udp/225.0.4.78:7980
北京卫视,http://118.254.201.45:8888/udp/239.76.253.184:9000
北京卫视,http://123.115.117.113:9000/rtp/239.3.1.225:8000
北京卫视,http://124.230.56.224:55555/udp/239.76.246.184:1234
北京卫视,http://27.10.76.34:8006/udp/225.0.4.78:7980
北京卫视,http://180.142.220.251:8181/tsfile/live/1027_1.m3u8
北京卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.180:5140
北京卫视,http://171.110.63.44:8181/tsfile/live/1049_1.m3u8
北京卫视,http://121.18.43.254:10000/hls/42/index.m3u8
北京卫视,http://61.134.200.65:8084/rtp/226.0.2.177:9328
北京卫视,http://124.128.73.58:9901/tsfile/live/0122_1.m3u8?key=txiptv
北京卫视,http://171.116.15.89:8083/rtp/226.0.2.177:9328
北京卫视,http://183.133.105.59:8899/udp/233.50.200.179:5140
北京卫视,http://118.81.48.104:8085/rtp/226.0.2.39:8224
北京卫视,http://jxcbn.ws-cdn.gitv.tv/hls/BEIJHD/index.m3u8?gMac=unknown&livodToken=a03d2d8d7e5995cc88771669d9afacef2c4fd34206978b97b7f462f360cbde7c_1720504784_604800&fromCDN=ws
北京卫视,http://58.48.37.158:1111/tsfile/live/0122_1.m3u8
北京卫视,http://www.qhjx.top:18000/udp/238.255.2.81:5999
北京卫视,http://60.12.183.46:9901/tsfile/live/0015_2.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://nas.hssvm.com:8888/rtp/225.1.1.113:5002
北京卫视,http://218.71.48.228:9999/udp/233.50.200.179:5140
北京卫视,http://118.81.206.56:8085/rtp/226.0.2.39:8224
北京卫视,http://183.185.41.49:8082/rtp/226.0.2.177:9328
北京卫视,http://fangke.blueswords.com:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://123.113.12.246:8012/rtp/239.3.1.241:8000
北京卫视,http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/1000000001000021288/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000021288
北京卫视,http://bl.dchwtq.asia:10000/rtp/239.254.96.141:8920
北京卫视,http://27.11.52.62:8004/udp/225.0.4.78:7980
北京卫视,http://113.93.55.247:5555/udp/239.77.0.91:5146
北京卫视,http://115.215.52.219:9999/udp/233.50.200.179:5140
北京卫视,http://ddns.cyruslee.top:8888/udp/239.77.0.51:5146
北京卫视,http://14.149.140.8:6000/udp/239.77.0.51:5146
北京卫视,http://219.156.29.136:9999/rtp/225.1.4.81:1110
北京卫视,http://113.25.252.226:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://123.184.28.3/hlslive-tx-cdn.ysp.cctv.cn/549/2024052703.m3u8
北京卫视,http://27.10.72.211:8008/udp/225.0.4.78:7980
北京卫视,http://120.234.49.38:7000/udp/239.20.0.121:2040
北京卫视,http://1.83.124.62:8888/rtp/239.112.205.65:5140
北京卫视,http://121.24.99.57:8090/hls/32/index.m3u8
北京卫视,https://pi.0472.org/live/bjws.m3u8?token=162210
北京卫视,http://221.7.239.115:8181/tsfile/live/0122_1.m3u8
北京卫视,http://182.32.160.11:9997/udp/239.21.1.88:5002
北京卫视,http://121.232.31.80:4022/rtp/239.49.8.141:6000
北京卫视,http://124.230.56.176:55555/udp/239.76.253.184:9000
北京卫视,http://120.76.248.139/live/otvgd/24.m3u8?bt=2300
北京卫视,http://59.173.243.210:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://220.164.192.48:50085/tsfile/live/0135_1.m3u8
北京卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226161/index.m3u8
北京卫视,http://223.12.5.249:8083/udp/239.1.1.41:8041
北京卫视,http://124.116.183.146:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://ddns.cyruslee.top:8888/udp/239.77.1.14:5146
北京卫视,http://27.11.52.62:8005/udp/225.0.4.17:7980
北京卫视,http://116.22.147.124:6868/udp/239.77.1.151:5146
北京卫视,http://182.138.201.26:9991/rtp/239.93.0.180:5140
北京卫视,http://14.149.140.8:6000/udp/239.77.1.14:5146
北京卫视,http://223.242.147.119:4022/rtp/238.1.78.162:7168
北京卫视,http://221.229.228.131:3000/rtp/239.49.8.141:6000
北京卫视,http://zy.otioi.cn/live/live.php?token=EkShOWBY&id=bjws
北京卫视,https://www.tfiplaytv.vip:3344/PLTV/d576c9ff9034305c70e14eaa7df61759e479faa57cd84db508ae6193688f567b6607f10da3f098d8e8b1d596330ef66b/ws.php?id=beijing2&token=3aaeOd91442fa7Ofbb275336bOa63eaaadd234bO12a9c3a18622b328f7b8735f
北京卫视,http://106.112.255.218:8989/rtp/239.254.200.47:8024
北京卫视,http://117.86.51.90:8888/rtp/239.49.8.141:6000
北京卫视,http://110.177.96.105:8084/udp/239.1.1.41:8041
北京卫视,http://125.113.88.160:8888/rtp/233.50.200.179:5140
北京卫视,http://180.213.171.141:8000/rtp/239.5.1.89:5000
北京卫视,http://121.24.99.83:8090/hls/32/index.m3u8
北京卫视,http://183.133.104.144:8899/rtp/233.50.200.68:5140
北京卫视,http://27.19.120.173:3520/rtp/239.254.96.16:8070
北京卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265027/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265027&livemode=1&stbId=3
北京卫视,http://171.110.62.59:8181/tsfile/live/1049_1.m3u8
北京卫视,http://183.185.220.49:8084/rtp/226.0.2.39:8224
北京卫视,http://118.81.205.184:8085/rtp/226.0.2.39:8224
北京卫视,http://27.10.76.34:8002/udp/225.0.4.17:7980
北京卫视,http://223.151.51.74:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://27.10.76.34:8007/udp/225.0.4.78:7980
北京卫视,http://zmcy.gzcy020.cn:50000/udp/239.77.0.91:5146
北京卫视,http://27.10.78.25:8010/udp/225.0.4.78:7980
北京卫视,http://221.213.69.82:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://123.182.60.29:9002/hls/22/index.m3u8
北京卫视,http://110.53.52.63:8888/newlive/live/hls/18/live.m3u8
北京卫视,http://59.44.102.18:8888/newlive/live/hls/20/live.m3u8
北京卫视,http://61.138.128.226:19901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://61.130.232.37:8881/udp/233.50.201.40:5140
北京卫视,http://110.178.52.111:8082/udp/239.1.1.41:8041
北京卫视,http://106.111.244.30:3000/rtp/239.49.1.33:6000
北京卫视,http://60.220.167.81:8082/rtp/226.0.2.39:8224
北京卫视,http://27.10.213.146:8006/udp/225.0.4.17:7980
北京卫视,http://113.26.166.90:8082/udp/239.1.1.41:8041
北京卫视,https://stream1.freetv.fun/d18ac7322433ae76836423994d1d40f1dff4c48870969cd9c11b11b7b89cc1c3.m3u8
北京卫视,http://218.71.48.228:9999/udp/233.50.201.40:5140
北京卫视,http://123.113.236.69:8012/rtp/239.3.1.225:8000
北京卫视,http://110.40.33.162:88/live/yh.php?id=bjws
北京卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226450/index.m3u8
北京卫视,http://bjlive.u.pthv.gitv.tv:91/live/BJWShd-8M/live.m3u8
北京卫视,http://14.19.179.158:4022/udp/239.77.0.51:5146
北京卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226450/index.m3u8
北京卫视,http://118.254.201.41:8888/udp/239.76.246.184:1234
北京卫视,http://121.24.98.253:8090/hls/32/index.m3u8
北京卫视,http://123.138.216.44:9902/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://60.220.167.139:8082/rtp/226.0.2.177:9328
北京卫视,http://118.81.206.56:8085/rtp/226.0.2.177:9328
北京卫视,http://124.230.56.176:55555/udp/239.76.246.184:1234
北京卫视,http://video.qd.sdu.edu.cn/liverespath/f6555824f9b96b7f0adabeadabbcca1eb143af34/index.m3u8
北京卫视,http://dassby.qqff.top:99/live/北京卫视高清/index.m3u8
北京卫视,http://121.24.99.16:8090/hls/32/index.m3u8
北京卫视,http://183.184.236.167:9999/rtp/226.0.2.177:9328
北京卫视,http://117.83.49.140:7777/rtp/239.49.8.141:6000
北京卫视,http://117.27.190.42:9998/tsfile/live/23257_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://www.akw323.com:9527/rtp/238.255.2.81:5999
北京卫视,http://61.134.200.65:8082/rtp/226.0.2.177:9328
北京卫视,http://119.134.111.92:8888/udp/239.77.0.91:5146
北京卫视,http://1.83.124.181:8888/rtp/239.112.205.65:5140
北京卫视,http://www.dsmcloud.top:8888/rtp/239.81.0.109:4056
北京卫视,http://[2409:8087:1a01:df::4020]/TVOD/88888888/224/3221225678/main.m3u8
北京卫视,http://123.53.244.107:5566/rtp/239.16.20.76:10760
北京卫视,http://nb.thkss.com:9981/stream/channelid/947495858?profile=pass
北京卫视,http://113.100.72.213:8899/udp/239.77.0.91:5146
北京卫视,http://122.233.199.46:8888/rtp/233.50.200.179:5140
北京卫视,http://125.89.163.44:8888/udp/239.77.0.91:5146
北京卫视,http://219.145.19.73:5555/udp/239.112.205.65:5140
北京卫视,http://59.173.183.242:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://61.130.232.196:8881/udp/233.50.201.107:5140
北京卫视,http://171.116.19.184:8002/rtp/226.0.2.177:9328
北京卫视,http://113.74.172.147:4000/udp/239.77.0.51:5146
北京卫视,http://gouwu.pthv.gitv.tv:91/live/BJWShd-8M/live.m3u8
北京卫视,http://221.0.78.198:1681/hls/10230/index.m3u8
北京卫视,http://121.24.98.226:8090/hls/32/index.m3u8
北京卫视,http://182.117.136.117:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,https://stream1.freetv.fun/ee7dbd9683ac6cf88aba32e1143668af708da41d4f9934eb8cf218a7b9a79710.m3u8
北京卫视,https://stream1.freetv.fun/51166c851b4753ec0e72441db024e4c5eea171a0e77a277480256ad29b8e1333.m3u8
北京卫视,http://nas.hssvm.com:8888/udp/225.1.1.113:5002
北京卫视,http://118.81.48.104:8082/rtp/226.0.2.177:9328
北京卫视,http://183.141.185.66:9999/udp/233.50.201.40:5140
北京卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226739/index.m3u8
北京卫视,http://122.233.199.46:8888/rtp/233.50.200.68:5140
北京卫视,http://60.220.167.16:8083/rtp/226.0.2.177:9328
北京卫视,http://27.11.32.71:8001/udp/225.0.4.17:7980
北京卫视,http://60.7.56.50:4000/udp/239.253.92.61:8026
北京卫视,http://121.24.98.84:8090/hls/32/index.m3u8
北京卫视,http://117.27.190.42:9998/tsfile/live/23257_1.m3u8?key=txiptv
北京卫视,https://www.tfiplaytv.vip:3344/PLTV/d576c9ff9034305c70e14eaa7df61759e479faa57cd84db508ae6193688f567b6607f10da3f098d8e8b1d596330ef66b/ws.php?id=beijing3&token=3aaeOd91442fa7Ofbb275336bOa63eaaadd234bO12a9c3a18622b328f7b8735f
北京卫视,http://223.112.219.174:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://121.232.31.80:4022/rtp/239.49.1.33:6000
北京卫视,http://182.32.160.11:9997/udp/239.21.1.20:5002
北京卫视,http://122.233.199.46:8888/rtp/233.50.201.40:5140
北京卫视,http://183.133.104.144:8899/rtp/233.50.200.179:5140
北京卫视,http://171.213.129.135:9999/udp/239.93.0.180:5140
北京卫视,http://103.158.36.239:8080/live/cqtv.php?id=bjws
北京卫视,http://14.204.12.226:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://[2409:8087:1a01:df::4030]/TVOD/88888888/224/3221225931/main.m3u8
北京卫视,http://omnix.cn:4000/udp/225.1.8.21:8002
北京卫视,http://122.234.14.200:8888/rtp/233.50.200.68:5140
北京卫视,http://116.148.164.119/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024052703.m3u8
北京卫视,http://183.185.41.114:8082/rtp/226.0.2.39:8224
北京卫视,https://stream1.freetv.fun/19f46e0763d00ec0cad5540cb41c024b1f817eac5780199fbed455a9a5cc0256.m3u8
北京卫视,http://218.71.45.167:9999/udp/233.50.201.40:5140
北京卫视,http://222.134.245.16:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010143/index.m3u8
北京卫视,http://121.24.99.131:8090/hls/32/index.m3u8
北京卫视,http://106.111.244.30:3000/rtp/239.49.8.141:6000
北京卫视,http://115.215.52.219:9999/udp/233.50.201.40:5140
北京卫视,http://183.130.39.45:8889/udp/233.50.201.107:5140
北京卫视,http://171.108.239.126:8181/tsfile/live/1121_1.m3u8
北京卫视,http://27.10.73.63:8003/udp/225.0.4.78:7980
北京卫视,http://121.237.92.246:8800/rtp/239.49.8.141:6000
北京卫视,http://alvin.ergotron.net:8000/udp/239.77.1.4:5146
北京卫视,http://27.10.76.34:8002/udp/225.0.4.78:7980
北京卫视,https://stream1.freetv.fun/81c57e64229ee26513ec49252330adea92adafa87cfe9d56626cf1847172632e.m3u8
北京卫视,http://122.234.14.200:8888/rtp/233.50.201.40:5140
北京卫视,http://27.184.66.210:1024/rtp/239.254.200.47:8024
北京卫视,http://60.10.135.181:555/udp/239.253.92.61:8026
北京卫视,http://118.113.235.252:55555/rtp/239.93.1.83:5140
北京卫视,http://60.220.167.28:8082/rtp/226.0.2.177:9328
北京卫视,http://bjlive.u.pthv.gitv.tv:91/live/BJWS-1500k/live.m3u8
北京卫视,http://171.117.73.99:8083/rtp/226.0.2.177:9328
北京卫视,http://223.12.5.249:8082/udp/239.1.1.41:8041
北京卫视,http://182.117.136.42:9901/tsfile/live/0122_1.m3u8
北京卫视,http://219.156.49.95:9999/rtp/225.1.4.81:1110
北京卫视,http://222.65.133.225:10000/udp/239.45.3.229:5140
北京卫视,http://36.40.236.55:9999/tsfile/live/0142_2.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://58.51.111.46:1111/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://118.81.48.104:8082/rtp/226.0.2.39:8224
北京卫视,http://118.114.97.244:888/rtp/239.93.1.83:5140
北京卫视,http://113.100.72.213:8899/udp/239.77.1.151:5146
北京卫视,http://220.184.68.25:4022/rtp/233.50.201.107:5140
北京卫视,http://171.105.179.67:4022/udp/239.81.0.109:4056
北京卫视,http://223.10.63.66:8082/udp/239.1.1.41:8041
北京卫视,http://219.156.49.95:9999/rtp/225.1.4.21:1050
北京卫视,http://118.254.201.45:8888/udp/239.76.246.184:1234
北京卫视,http://220.164.192.48:50085/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://14.19.179.158:4022/udp/239.77.1.4:5146
北京卫视,http://14.204.12.100:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://106.111.74.38:10001/rtp/239.49.8.141:6000
北京卫视,http://115.171.80.38:8888/udp/225.1.8.21:8002
北京卫视,http://27.184.19.130:4022/rtp/239.254.200.47:8024
北京卫视,http://183.185.220.60:8082/rtp/226.0.2.177:9328
北京卫视,http://60.220.167.81:8082/rtp/226.0.2.177:9328
北京卫视,http://122.246.150.139:9999/udp/233.50.200.179:5140
北京卫视,http://123.6.102.32:11789/850.php?id=beijinghd.m3u8
北京卫视,http://222.241.154.37:9901/tsfile/live/23030_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://218.241.192.50:8808/rtp/239.3.1.241:8000
北京卫视,http://116.23.139.108:4000/udp/239.77.1.14:5146
北京卫视,http://27.184.17.184:4022/rtp/239.254.200.47:8024
北京卫视,http://60.220.167.16:8084/rtp/226.0.2.39:8224
北京卫视,http://27.11.52.62:8004/udp/225.0.4.17:7980
北京卫视,http://58.57.21.166:9901/tsfile/live/0122_1.m3u8
北京卫视,http://125.80.153.209:8003/rtp/235.254.198.66:1540
北京卫视,http://nas.tuyuannet.cn:8800/rtp/239.37.0.9:5540
北京卫视,http://113.74.172.147:4000/udp/239.77.1.14:5146
北京卫视,http://125.89.163.44:8888/udp/239.77.1.151:5146
北京卫视,http://106.111.74.38:10001/rtp/239.49.8.11:9414
北京卫视,http://110.178.52.75:8084/udp/239.1.1.41:8041
北京卫视,http://60.26.62.182:8000/udp/225.1.1.113:5002
北京卫视,http://125.80.153.209:8003/rtp/235.254.198.21:1360
北京卫视,http://154.12.55.21/zb/zb.php?id=239.253.92.87:8014
北京卫视,http://117.32.85.224:8010/rtp/239.112.205.65:5140
北京卫视,http://122.233.199.46:8888/rtp/233.50.201.107:5140
北京卫视,http://www.17888.fun:10000/udp/239.45.3.229:5140
北京卫视,http://61.138.128.226:19901/tsfile/live/0122_1.m3u8
北京卫视,http://39.77.3.5:8989/udp/239.253.254.85:8000
北京卫视,http://27.10.213.146:8005/udp/225.0.4.78:7980
北京卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000021288/1.m3u8
北京卫视,http://123.113.186.207:8000/udp/239.3.1.241:8000
北京卫视,http://61.157.139.15:9901/tsfile/live/2388_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://58.57.21.166:9901/tsfile/live/0122_1.m3u8?key=txiptv
北京卫视,http://183.184.60.128:8082/rtp/226.0.2.39:8224
北京卫视,http://60.176.81.80:4022/udp/233.50.201.40:5140
北京卫视,https://stream1.freetv.fun/a2b77b13f92531d7d4caf730dc6335d64bf721447832027bbc45fc614c5a3d64.m3u8
北京卫视,http://120.197.112.28:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://36.32.174.67:60080/newlive/live/hls/25/live.m3u8
北京卫视,http://58.48.37.158:1111/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://60.176.81.80:4022/udp/233.50.201.107:5140
北京卫视,http://58.41.27.144:18888/udp/239.45.3.229:5140
北京卫视,http://124.205.11.242:91/live/BJWShd-8M/live.m3u8
北京卫视,http://183.92.4.163:4000/udp/228.0.0.63:6108
北京卫视,http://18.162.122.10:5000/itv/wasusyt/6000000001000020451
北京卫视,http://171.116.15.89:8082/rtp/226.0.2.39:8224
北京卫视,http://106.110.110.150:3000/rtp/239.49.1.33:6000
北京卫视,http://60.220.167.139:8082/rtp/226.0.2.39:8224
北京卫视,http://27.10.76.34:8001/udp/225.0.4.78:7980
北京卫视,http://14.19.179.158:4022/rtp/239.77.1.151:5146
北京卫视,http://110.7.130.160:8096/tsfile/live/0122_1.m3u8
北京卫视,http://14.19.179.158:4022/rtp/239.77.0.91:5146
北京卫视,http://125.69.138.228:8880/rtp/239.93.1.83:5140
北京卫视,http://123.129.70.178:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://222.141.134.18:888/rtp/225.1.4.21:1050
北京卫视,http://223.11.157.81:7777/udp/239.1.1.41:8041
北京卫视,http://111.61.236.247:9081/hls/28/index.m3u8
北京卫视,http://202.100.46.58:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010143/1.m3u8
北京卫视,http://27.11.52.62:8004/rtp/225.0.4.78:7980
北京卫视,http://171.116.15.89:8083/rtp/226.0.2.39:8224
北京卫视,http://116.232.23.255:8888/udp/239.45.3.229:5140
北京卫视,http://rihou.cc:55/lib/cqyx.php?id=bjws
北京卫视,http://27.10.213.146:8006/udp/225.0.4.78:7980
北京卫视,http://183.184.60.128:8082/rtp/226.0.2.177:9328
北京卫视,http://120.224.178.16:9901/tsfile/live/0126_1.m3u8
北京卫视,http://171.108.239.128:8181/tsfile/live/1121_1.m3u8
北京卫视,http://222.138.214.71:9999/rtp/225.1.4.81:1110
北京卫视,http://123.168.202.78:4020/udp/239.21.1.88:5002
北京卫视,http://222.71.139.115:8001/udp/239.45.3.229:5140
北京卫视,http://36.62.124.141:4000/rtp/238.1.78.162:7168
北京卫视,http://113.251.228.27:58888/rtp/235.254.198.21:1360
